ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8111,0.4411291447750931,0.006185081245545598,0.05030803369642193,0.16132615863353478,0.3410515816494045
8112,0.5170461895984587,0.003922392010389014,0.03663925591774377,0.12956325357751536,0.312828908895893
8113,0.411451539475643,0.0014605878354787129,0.05221414318773841,0.1978833367313898,0.3369903927697506
8114,0.4120023089552909,0.0032202048087534205,0.048163973020445436,0.12060685882056013,0.41600665439495055
8115,0.527520075140005,0.004334077054387863,0.03655830963671647,0.14233139144736065,0.2892561467215297
8116,0.40807740737750314,0.003244194075008719,0.04798806749723652,0.11530048292855954,0.42538984812169184
8117,0.45257223561451143,0.0012409547683613733,0.0443509290141666,0.17393706042264373,0.3278988201803156
8118,0.5408349791264473,0.002104289379084874,0.033909018763043634,0.21823056779662128,0.20492114493480296
8119,0.5634657782370455,0.0019761229039612625,0.030930767690529985,0.2093398450007066,0.1942874861677567
8120,0.44813422029770666,0.002684748630385268,0.04137463374892999,0.10795199210831743,0.3998544052146613
8121,0.3785027009608364,0.001320350354901891,0.056671725840127016,0.1874306211916545,0.3760746016524804
8122,0.5252185845572686,0.003149008307703855,0.03440706342119193,0.11829910204645504,0.3189262416673808
8123,0.4758613693946974,0.0011752362051545345,0.040819416811864635,0.16839045846796546,0.3137535191203183
8124,0.44796646977031146,0.0036569571866531384,0.043667559066879795,0.11937587138129664,0.38533314259485907
8125,0.4694520192598926,0.0023863418724204403,0.0442748127356961,0.24773071997379986,0.23615610615819088
8126,0.42318457108587504,0.004869951608461471,0.051053999307240305,0.14755677445265927,0.3733347035457638
8127,0.46489859370605596,0.0022306286952199824,0.045184195060471964,0.2381414992268811,0.2495450833113712
8128,0.5553175886658643,0.0016710216575915083,0.03194176327376159,0.19270405440452676,0.21836557199825607
8129,0.5153681962256365,0.0021276122998047193,0.037254395068413236,0.23054954878110098,0.2147002476250443
8130,0.4294483124170199,0.0013074963651436749,0.04807981825917527,0.17925951316477823,0.3419048597938831
8131,0.5292466544878625,0.0011656195242025697,0.03420229853249258,0.16499817665003955,0.27038725080540205
8132,0.4599793087813466,0.0020514217947828215,0.04581109178989621,0.2369668902169788,0.25519128741699515
8133,0.5350444914585845,0.0018386295994854529,0.03462824732028051,0.2046740822760488,0.22381454934560155
8134,0.5084706395148104,0.0028676643850591736,0.034270428948634954,0.10266645885653684,0.3517248082949583
8135,0.5307093922358833,0.0011498129430335322,0.034097575213494456,0.17141815646269482,0.26262506314489376
8136,0.38062270979637947,0.004146480309382083,0.056238708566617834,0.13864102224758285,0.4203510790800376
8137,0.4694520192598926,0.0023863418724204403,0.0442748127356961,0.24773071997379986,0.23615610615819088
8138,0.44197993732359475,0.002353637794460736,0.04906969936657253,0.24589651230164505,0.2607002132137268
8139,0.4758613693946974,0.0011752362051545345,0.040819416811864635,0.16839045846796546,0.3137535191203183
8140,0.4829973723845743,0.0019409411810103277,0.0421121113117705,0.22909829786234415,0.24385127726030023
8141,0.4575034522554966,0.00197184680407773,0.04617598062484899,0.21444269663814555,0.279906023677431
8142,0.5120637027885131,0.0019525953517631923,0.03785530921935544,0.21274826395515242,0.23538012868521582
8143,0.5185158178470932,0.0014450345715679015,0.03624898903125782,0.1798430557314213,0.2639471028186603
8144,0.45834591586587364,0.001353461715391438,0.0438410125479372,0.17515841905872426,0.3213011908120735
8145,0.55620812054762,0.0017337795068951569,0.03158325437172669,0.2121387507634994,0.19833609481025846
8146,0.4575034522554966,0.00197184680407773,0.04617598062484899,0.21444269663814555,0.279906023677431
8147,0.5382100558831184,0.002002605461197034,0.03406263008503481,0.22168170179915592,0.2040430067714934
8148,0.425865653483558,0.0018021481301003569,0.05070606167828098,0.2055331973874587,0.31609293932060206
8149,0.5204285904992167,0.0030317499616928463,0.03460941715575884,0.11549027170220365,0.3264399706811283
8150,0.4918712971832682,0.0014787657899640906,0.039879200680726826,0.18255619056163264,0.2842145457844083
8151,0.4031410115709077,0.0018941725764747494,0.05483790028991257,0.2113178380299726,0.32880907753273203
8152,0.42918001074182116,0.0018684584446202776,0.05033310274905865,0.21023511939249961,0.3083833086720002
8153,0.46087413009324313,0.002010749405915916,0.04555292633826806,0.22716290180151505,0.2643992923610583
8154,0.47806088022761745,0.0035298655412347056,0.040860747396396085,0.12701615318240078,0.3505323536523507
8155,0.532470647437399,0.0017778734821786279,0.034983952795723604,0.20068401441668055,0.23008351186801818
8156,0.4741744276011149,0.002594194918627918,0.04364308696493834,0.24880248816108347,0.2307858023542356
8157,0.43376740559425364,0.005403466336914457,0.051166101043895316,0.1628535368221186,0.3468094902028175
8158,0.5200566747791344,0.002310906657540468,0.03668774752821938,0.23132690888732724,0.2096177621477786
8159,0.5382100558831184,0.002002605461197034,0.03406263008503481,0.22168170179915592,0.2040430067714934
8160,0.549885874634031,0.001562201900100699,0.032595315352330706,0.1852296370212666,0.23072697109227094
8161,0.5620815859153636,0.004823784931681489,0.032481642151523285,0.13805640310958558,0.2625565838918462
8162,0.5164243317560149,0.0014050943963292708,0.03671176331428787,0.19109608399451655,0.25436272653885184
8163,0.4418689992692048,0.0015913829385674754,0.04746790832361504,0.19059908837198516,0.31847262109662744
8164,0.4413357494949973,0.0014937439621559,0.047564338172845506,0.20132786545690345,0.30827830291309793
8165,0.542430533179678,0.0013687548418198593,0.033254356082908394,0.18757560021920475,0.23537075567638946
8166,0.46117782293741244,0.002264969676287136,0.0379095369273658,0.09842430976713949,0.4002233606917957
8167,0.43432320394832935,0.0013885893488971765,0.04824495864923332,0.19232425703306785,0.32371899102047214
8168,0.4731189085412484,0.001631909318657893,0.043230642052156903,0.20961043389455397,0.2724081061933832
8169,0.41683784020142867,0.002357202998667642,0.05336208921639822,0.2571102057592188,0.2703326618242867
8170,0.3953607876074623,0.003693269402027719,0.05153119319358862,0.12498732591468473,0.4244274238822367
8171,0.4630369749528345,0.0014351121605127605,0.04394072674367824,0.1877145426219184,0.3038726435210564
8172,0.4379235743724056,0.002120705818297226,0.04944569184342471,0.23443687602885627,0.2760731519370162
8173,0.461181883131102,0.0032043784802686286,0.0405610638215321,0.10984087844282579,0.3852117961242716
8174,0.396233255195153,0.001759385320602555,0.055556857090159305,0.20161157057269308,0.34483893182139147
8175,0.4351775610963641,0.0014268256732594162,0.047554485935893745,0.1806221818648,0.3352189454296825
8176,0.36673952427159157,0.0035336365349563394,0.05595254094506188,0.12663840918592123,0.4471358890624685
8177,0.47002928030227026,0.0010784072765840035,0.04131067497673381,0.16727435394462584,0.32030728349978493
8178,0.4386819529495531,0.004494846454289656,0.04730927769742528,0.1339271640628152,0.37558675883591675
8179,0.48223425905868567,0.005099634572335435,0.043190028557644734,0.15035808725963914,0.31911799055169476
8180,0.39241842293852114,0.0015913672436708,0.05603829011311735,0.208049766336393,0.3419021533682981
8181,0.3907788187638641,0.0016114818506442134,0.05613779061304721,0.1999694166433908,0.3515024921290538
8182,0.40163892327836354,0.005368493718669325,0.054843463689691174,0.14900781914146058,0.3891413001718154
8183,0.44197993732359475,0.002353637794460736,0.04906969936657253,0.24589651230164505,0.2607002132137268
8184,0.4575034522554966,0.00197184680407773,0.04617598062484899,0.21444269663814555,0.279906023677431
8185,0.4238181347132053,0.0017137893446342145,0.05092637130497463,0.20879242634426162,0.3147492782929243
8186,0.5116281417931404,0.0013468800507218993,0.03686444560794497,0.1722567450427996,0.27790378750539274
8187,0.4951477823277437,0.003280946446679054,0.036988133645536096,0.11185969411319378,0.3527234434668474
8188,0.5109838197566159,0.003601384475726596,0.037103534936462665,0.12877438469462837,0.31953687613656634
8189,0.5204285904992167,0.0030317499616928463,0.03460941715575884,0.11549027170220365,0.3264399706811283
8190,0.44197993732359475,0.002353637794460736,0.04906969936657253,0.24589651230164505,0.2607002132137268
8191,0.5071954986257834,0.002732172674235064,0.03449957867431687,0.10453416242944635,0.35103858759621825
8192,0.46855534281999756,0.006093034447019548,0.046082061812574134,0.16013465420513534,0.31913490671527345
8193,0.5109202833195035,0.0012642773211290626,0.0369367521712348,0.18191881272780022,0.26895987446033215
8194,0.45179580410865156,0.0012094193926717534,0.045014031354613175,0.18525233729528026,0.3167284078487829
8195,0.406466935453669,0.004207006495445799,0.05093245940262188,0.12968464757551793,0.4087089510727453
8196,0.5187699364222723,0.0030973508572738027,0.03392542312777978,0.10790683059445785,0.3363004589982162
8197,0.3690577923600583,0.003896209540873459,0.05528539285362093,0.12230657523335434,0.4494540300120926
8198,0.4149934462441916,0.0015156379499422074,0.05187303778787968,0.20257660750242454,0.329041270515562
8199,0.3957520294976203,0.0049128174216557085,0.05536986194680432,0.1476611777606743,0.39630411337324534
8200,0.4003010444346359,0.0038471309890843637,0.05139235813256331,0.12844507346209766,0.4160143929816189
8201,0.46117782293741244,0.002264969676287136,0.0379095369273658,0.09842430976713949,0.4002233606917957
8202,0.41695771324895076,0.0015929367554785238,0.05164131457124305,0.1993945641725114,0.33041347125181647
8203,0.4413357494949973,0.0014937439621559,0.047564338172845506,0.20132786545690345,0.30827830291309793
8204,0.48094147917046837,0.0026279454726622223,0.038069164269249896,0.1121732794483961,0.3661881316392236
8205,0.4386819529495531,0.004494846454289656,0.04730927769742528,0.1339271640628152,0.37558675883591675
8206,0.49398088608833934,0.001469001312720746,0.039886510244232794,0.20568853785018795,0.2589750645045194
8207,0.4971324996836044,0.0024510528499799913,0.040058041145461944,0.2401692710718378,0.220189135249116
8208,0.4663907519071415,0.003333887827151829,0.04040402012525769,0.11274521178999972,0.3771261283504489
8209,0.5525064415889481,0.00427768382923542,0.033209753978044064,0.1344637412560062,0.2755423793477663
8210,0.3785027009608364,0.001320350354901891,0.056671725840127016,0.1874306211916545,0.3760746016524804
8211,0.4883326898479504,0.0014269904073114508,0.0401954702322144,0.17856884373361848,0.2914760057789053
8212,0.5130411711596934,0.0013278049149455856,0.03674803671746493,0.17895824919178077,0.26992473801611494
8213,0.5095844448202296,0.0012817389983287675,0.03705547516050859,0.17512989773030058,0.2769484432906325
8214,0.48538774978814825,0.0020077780014060003,0.04168951456080625,0.23368033681516817,0.23723462083447094
8215,0.5200566747791344,0.002310906657540468,0.03668774752821938,0.23132690888732724,0.2096177621477786
8216,0.41704894651185376,0.0033538354116763045,0.04802336838602112,0.12391325052457862,0.40766059916586983
8217,0.4144076417184822,0.00227691347095936,0.053856049407286444,0.25183947910486665,0.2776199162984053
8218,0.39658074700798196,0.003878596221332351,0.0512201776995169,0.12282287820061503,0.4254976008705545
8219,0.43253575911606124,0.00411542002648021,0.04779405210117424,0.13280344040290074,0.38275132835338355
8220,0.4983327748554099,0.0010824717102318486,0.03804634687277473,0.17322166788194862,0.28931673867963464
8221,0.4031410115709077,0.0018941725764747494,0.05483790028991257,0.2113178380299726,0.32880907753273203
8222,0.3841165251139565,0.003239932496861555,0.05207925331252462,0.12032164396184815,0.440242645114809
8223,0.5174231212046462,0.0029512540079856702,0.03415039438795252,0.10986042362502327,0.3356148067743917
8224,0.45296993077113507,0.0017847542267172955,0.04657356364180232,0.2212280248409059,0.27744372651944016
8225,0.5130411711596934,0.0013278049149455856,0.03674803671746493,0.17895824919178077,0.26992473801611494
8226,0.51710603023898,0.001385619029753765,0.03655354926586814,0.19824814992496104,0.2467066515404372
8227,0.39796042580225555,0.0028801642749253305,0.04760178303825903,0.10819341072072382,0.4433642161638366
8228,0.411451539475643,0.0014605878354787129,0.05221414318773841,0.1978833367313898,0.3369903927697506
8229,0.5300609576626861,0.0016919818978286122,0.03515113618155784,0.20392409292578312,0.22917183133214442
8230,0.500671772803925,0.002504922794481354,0.03489417178278924,0.1037771999465807,0.35815193267222417
8231,0.4300454986906207,0.0018808808893229511,0.05051088649907163,0.22811698323948143,0.28944575068150274
8232,0.4443130540443895,0.0026085215537804676,0.04072226300482408,0.10240525480755498,0.40995090658945077
8233,0.41518942323005137,0.0022318785598821763,0.053552905647763514,0.24140529770915026,0.28762049485315266
8234,0.36904345908651903,0.002754582126090438,0.05166951320403249,0.10958898171684528,0.46694346386651275
8235,0.4122866352483386,0.0059594041377343645,0.05503408808739786,0.16469572104228675,0.3620241514842425
8236,0.41704894651185376,0.0033538354116763045,0.04802336838602112,0.12391325052457862,0.40766059916586983
8237,0.48354979751263744,0.0019321378137799948,0.04208332691615357,0.21180804434657374,0.26062669341085537
8238,0.43951222155730874,0.0022392301002148772,0.04925488357960246,0.2496028192928365,0.25939084547003755
8239,0.41173853534658267,0.0021868986655345754,0.05423461155924823,0.22765749179889833,0.30418246262973603
8240,0.5447160902701881,0.001437259409308792,0.03308386661882774,0.18453401660355045,0.23622876709812438
8241,0.4411291447750931,0.006185081245545598,0.05030803369642193,0.16132615863353478,0.3410515816494045
8242,0.42386246430706204,0.0026538215848498003,0.05216082158080206,0.26385176291551937,0.25747112961176655
8243,0.45179580410865156,0.0012094193926717534,0.045014031354613175,0.18525233729528026,0.3167284078487829
8244,0.49460681933511896,0.0010440998306743274,0.03833578681833606,0.16938956385020706,0.2966237301656641
8245,0.5095844448202296,0.0012817389983287675,0.03705547516050859,0.17512989773030058,0.2769484432906325
8246,0.4064335188283468,0.0019645318291233414,0.05445481379500402,0.2162348509862541,0.32091228456127124
8247,0.46117782293741244,0.002264969676287136,0.0379095369273658,0.09842430976713949,0.4002233606917957
8248,0.46510058789418096,0.0031757389205531337,0.040663326624874395,0.11476708749549207,0.37629325906489963
8249,0.5060029960877939,0.001236963949431844,0.03735486945890497,0.17133334944942416,0.28407182105444406
8250,0.5332539425919909,0.004715095449456317,0.0360638689866877,0.14306210554629684,0.28290498742556813
8251,0.36181027485608713,0.0033886846510161445,0.05604155905655146,0.12309164229975171,0.4556678391365939
8252,0.45924072560747203,0.0038731088066854755,0.044167260262005806,0.13450623837087783,0.35821266695295895
8253,0.521717427943898,0.003984695487170514,0.03705221584514526,0.14156951253618405,0.29567614818760213
8254,0.44181529748660725,0.002316938352423535,0.04877383409411153,0.254668526973569,0.2524254030932887
8255,0.4991870987258971,0.001596624758210656,0.03933373229894412,0.20667643166470356,0.25320611255224407
8256,0.48764846097203296,0.0020764008226205038,0.04125954333858154,0.23828490093836457,0.23073069392840012
8257,0.5300609576626861,0.0016919818978286122,0.03515113618155784,0.20392409292578312,0.22917183133214442
8258,0.5359951792883442,0.0035604611019505786,0.03375659469488025,0.12184020592571324,0.3048475589891114
8259,0.4500258031244697,0.0017229882132458664,0.046973596747547176,0.21654683269201208,0.284730779222725
8260,0.47169676705179253,0.002545722755134898,0.03812357125465598,0.1046212371754621,0.38301270176295416
8261,0.5401157802383213,0.0013041814974719438,0.03342589571779112,0.19065456919275228,0.23449957335366314
8262,0.5167266965874804,0.0009619746772250549,0.034799342856697314,0.1558946578247737,0.2916173280538247
8263,0.41683784020142867,0.002357202998667642,0.05336208921639822,0.2571102057592188,0.2703326618242867
8264,0.44813422029770666,0.002684748630385268,0.04137463374892999,0.10795199210831743,0.3998544052146613
8265,0.44656885013493797,0.0025192147252040193,0.04810886732670241,0.25594689777577345,0.24685617003738197
8266,0.4345044796072431,0.002078828890020934,0.0500988561768678,0.22119882489820833,0.29211901042765986
8267,0.43432320394832935,0.0013885893488971765,0.04824495864923332,0.19232425703306785,0.32371899102047214
8268,0.38166201584024706,0.0033040728936471657,0.05090693656975538,0.11205721460053672,0.45206976009581384
8269,0.4240730202529995,0.0026977844707141685,0.05248856350124557,0.2547956367360099,0.2659449950390307
8270,0.5348326505154095,0.0012685268514415716,0.033734449426976176,0.165795382165502,0.26436899104067085
8271,0.5155380293177836,0.005445294452609471,0.038863298363139315,0.1493645738428523,0.2907888040236153
8272,0.5272204107944514,0.001110015761455982,0.03438780659289717,0.16777863490314163,0.2695031319480545
8273,0.5540829882115295,0.0016776768878558046,0.031937114583848625,0.2082092458944509,0.20409297442231486
8274,0.5529120558821227,0.0015906029925029802,0.03210114296652648,0.1958532082757725,0.21754298988307555
8275,0.4621353589123827,0.004266132659016859,0.04362885612966763,0.12990299862633367,0.36006665367259905
8276,0.4770098000781493,0.0012026040802000772,0.041218460394878594,0.17642215014424062,0.3041469853025308
8277,0.4594164506237536,0.001383992103391097,0.04426142477801176,0.18349858082081366,0.31143955167403053
8278,0.43948483181650644,0.005891026797080722,0.05058981611184364,0.16406322965388104,0.33997109562068817
8279,0.44159834221477656,0.0033470430555520595,0.044104286294935055,0.11834905550898867,0.3926012729257479
8280,0.44911913320268404,0.0026493111918423733,0.04793461535360484,0.25217096842242287,0.2481259718294459
8281,0.5308831060589267,0.004770235906849899,0.03610611577848867,0.13746918132875757,0.2907713609269771
8282,0.40439848051889643,0.003152795314476216,0.04721437714237804,0.10932178288936749,0.435912564134882
8283,0.4433916445072823,0.0015696450517844584,0.047347059338966005,0.19815077476411197,0.30954087633785554
8284,0.46591338849915037,0.002188111647887775,0.04494362354526803,0.2283437769498538,0.25861109935784
8285,0.5060029960877939,0.001236963949431844,0.03735486945890497,0.17133334944942416,0.28407182105444406
8286,0.40439848051889643,0.003152795314476216,0.04721437714237804,0.10932178288936749,0.435912564134882
8287,0.4351659430626647,0.002047804914411892,0.04988113136730592,0.22952307509330785,0.2833820455623102
8288,0.482253360614589,0.002755586489456101,0.03781887518277457,0.11019109895040402,0.3669810787627766
8289,0.44813422029770666,0.002684748630385268,0.04137463374892999,0.10795199210831743,0.3998544052146613
8290,0.40688422291157267,0.0030910327704711743,0.048289578738066635,0.11735040601500082,0.42438475956488864
8291,0.5313901805892287,0.00342969570691659,0.03397321557950355,0.11901081074489939,0.31219609737945186
8292,0.5654266183666619,0.0020413420931061415,0.030576778825675464,0.21321500682169217,0.1887402538928646
8293,0.527520075140005,0.004334077054387863,0.03655830963671647,0.14233139144736065,0.2892561467215297
8294,0.39412010439137635,0.003518737079793698,0.05184485452794589,0.1271825808871236,0.423333723113761
8295,0.5503121141222552,0.0015380942208247366,0.03243371604308352,0.19205577077704308,0.22366030483679372
8296,0.4760496099933258,0.0016898914750031872,0.0428481953880426,0.21406763825893646,0.265344664884692
8297,0.411451539475643,0.0014605878354787129,0.05221414318773841,0.1978833367313898,0.3369903927697506
8298,0.5382924218696371,0.0013136492783722674,0.03344394859406548,0.16936648019699058,0.2575835000609344
8299,0.5313901805892287,0.00342969570691659,0.03397321557950355,0.11901081074489939,0.31219609737945186
8300,0.435396263678726,0.005670385554354458,0.05087878792047743,0.16013831448278165,0.3479162483636605
8301,0.47701904503345044,0.0026489246437430545,0.037976602116413204,0.10738654209854766,0.3749688861078457
8302,0.44813422029770666,0.002684748630385268,0.04137463374892999,0.10795199210831743,0.3998544052146613
8303,0.4402490341733765,0.002230101529962621,0.04925073851578249,0.2308866718213435,0.27738345395953523
8304,0.4714458170160462,0.004608364967575632,0.04318596529801438,0.13651946152797298,0.344240391190391
8305,0.45593826809449345,0.003908274252771288,0.044102844949121214,0.12889144115609855,0.367159171547516
8306,0.498557685327524,0.0016201059150203663,0.039510015335486245,0.19923247441404615,0.2610797190079229
8307,0.4370844198114705,0.00216354389095832,0.04972552189476376,0.24456132650116275,0.26646518790164464
8308,0.38166201584024706,0.0033040728936471657,0.05090693656975538,0.11205721460053672,0.45206976009581384
8309,0.4694520192598926,0.0023863418724204403,0.0442748127356961,0.24773071997379986,0.23615610615819088
8310,0.5191663868546804,0.0040251706395889215,0.03707404483765549,0.1359729720923312,0.3037614255757443
8311,0.5344645726396628,0.003394771017296352,0.03397712053625943,0.12401521082908158,0.3041483249776999
8312,0.4721049680070849,0.0045070165756219225,0.043983549899394736,0.1458552003277156,0.3335492651901826
8313,0.4932507891611354,0.0014894676656297535,0.04005386338701346,0.1982362606379609,0.2669696191482601
8314,0.5003284356143076,0.0011363063390835663,0.03784538839720123,0.17037751056219552,0.29031235908721065
8315,0.407371499438411,0.001977929526788697,0.0546602797504557,0.23469644001791173,0.3012938512664325
8316,0.5194193124497437,0.0014544948773545644,0.036373323262221244,0.19508294472637275,0.24766992468430757
8317,0.407371499438411,0.001977929526788697,0.0546602797504557,0.23469644001791173,0.3012938512664325
8318,0.498557685327524,0.0016201059150203663,0.039510015335486245,0.19923247441404615,0.2610797190079229
8319,0.47203717698213926,0.002509064583586123,0.044104840750554125,0.24402655830277403,0.23732235938094653
8320,0.5155380293177836,0.005445294452609471,0.038863298363139315,0.1493645738428523,0.2907888040236153
8321,0.4932507891611354,0.0014894676656297535,0.04005386338701346,0.1982362606379609,0.2669696191482601
8322,0.5071954986257834,0.002732172674235064,0.03449957867431687,0.10453416242944635,0.35103858759621825
8323,0.4918712971832682,0.0014787657899640906,0.039879200680726826,0.18255619056163264,0.2842145457844083
8324,0.48279018179074706,0.003668770908636072,0.04064888646244024,0.13019412284912527,0.34269803798905113
8325,0.45593826809449345,0.003908274252771288,0.044102844949121214,0.12889144115609855,0.367159171547516
8326,0.4599793087813466,0.0020514217947828215,0.04581109178989621,0.2369668902169788,0.25519128741699515
8327,0.500671772803925,0.002504922794481354,0.03489417178278924,0.1037771999465807,0.35815193267222417
8328,0.39796042580225555,0.0028801642749253305,0.04760178303825903,0.10819341072072382,0.4433642161638366
8329,0.5167266965874804,0.0009619746772250549,0.034799342856697314,0.1558946578247737,0.2916173280538247
8330,0.4106917146213124,0.005678138914492889,0.05533702178580283,0.16746689369118786,0.36082623098720384
8331,0.4322871010220446,0.0019768642448008563,0.05030466663143054,0.22464020685862018,0.29079116124310433
8332,0.5308831060589267,0.004770235906849899,0.03610611577848867,0.13746918132875757,0.2907713609269771
8333,0.5225337459584609,0.0010471929244445153,0.03434566781094174,0.1567536845059399,0.2853197088002136
8334,0.4672394108649137,0.0023074665293691923,0.044733673053286516,0.24292500327370795,0.24279444627872268
8335,0.4770098000781493,0.0012026040802000772,0.041218460394878594,0.17642215014424062,0.3041469853025308
8336,0.4428700859884113,0.0035141481233642636,0.043828169323192986,0.11627614136031339,0.39351145520471836
8337,0.5292169692098014,0.00454576466420741,0.03633134746557254,0.13988355119713855,0.29002236746328003
8338,0.4770098000781493,0.0012026040802000772,0.041218460394878594,0.17642215014424062,0.3041469853025308
8339,0.5217692819650221,0.0014962169710449995,0.0359300839877031,0.18368142513834274,0.25712299193788735
8340,0.44030441000386505,0.003189633075029203,0.044382989146515936,0.12045246898030808,0.39167049879428195
8341,0.4672394108649137,0.0023074665293691923,0.044733673053286516,0.24292500327370795,0.24279444627872268
8342,0.4637876115466205,0.0030267476624327794,0.04092517098594804,0.11681921096373016,0.3754412588412682
8343,0.5204285904992167,0.0030317499616928463,0.03460941715575884,0.11549027170220365,0.3264399706811283
8344,0.4295858969962195,0.004005141020981805,0.04712012892389505,0.1261959219552878,0.393092911103615
8345,0.3841165251139565,0.003239932496861555,0.05207925331252462,0.12032164396184815,0.440242645114809
8346,0.5060419828284679,0.001832482024104621,0.03862698242183181,0.22100009197420967,0.23249846075138608
8347,0.4144285582574653,0.002508766807560362,0.044458119435509744,0.10433050941669894,0.4342740460827647
8348,0.36673952427159157,0.0035336365349563394,0.05595254094506188,0.12663840918592123,0.4471358890624685
8349,0.3568281401177479,0.0032487463581905365,0.05611230388565243,0.11960416777150193,0.4642066418669075
8350,0.4788538450946266,0.0017494804168787445,0.0424566609295039,0.21855361798838202,0.25838639557060905
8351,0.4064335188283468,0.0019645318291233414,0.05445481379500402,0.2162348509862541,0.32091228456127124
8352,0.42928864012308904,0.001907850232859168,0.0507158006034625,0.21979016787438224,0.29829754116620694
8353,0.5300609576626861,0.0016919818978286122,0.03515113618155784,0.20392409292578312,0.22917183133214442
8354,0.5297650552562282,0.0017187313550529808,0.03533401875465847,0.19671829088506312,0.2364639037489961
8355,0.5003284356143076,0.0011363063390835663,0.03784538839720123,0.17037751056219552,0.29031235908721065
8356,0.5428521568365502,0.0021742007818425046,0.03352878311277958,0.22232537471550068,0.199119484553327
8357,0.5300609576626861,0.0016919818978286122,0.03515113618155784,0.20392409292578312,0.22917183133214442
8358,0.5518255307042658,0.0016230424566267675,0.03228702671521118,0.20430063559389797,0.20996376452999804
8359,0.388913356483366,0.0015330173561593368,0.0563846965506835,0.20314798389840322,0.3500209457113879
8360,0.41889952270991004,0.0016750829509737542,0.051410575026549145,0.19624830992312253,0.3317665093894447
8361,0.5359951792883442,0.0035604611019505786,0.03375659469488025,0.12184020592571324,0.3048475589891114
8362,0.425865653483558,0.0018021481301003569,0.05070606167828098,0.2055331973874587,0.31609293932060206
8363,0.5394780312496408,0.001294556213693282,0.033321440196710496,0.17585731338880473,0.2500486589511507
8364,0.5404848856010918,0.0036953081068496737,0.03353202508951077,0.12470111623851428,0.2975866649640332
8365,0.37766814565035645,0.004029854573781353,0.0553915269351001,0.13161623047255117,0.4312942423682114
8366,0.45992884636914183,0.0030522497918582647,0.040822732187269936,0.11181606626580594,0.3843801053859236
8367,0.4411291447750931,0.006185081245545598,0.05030803369642193,0.16132615863353478,0.3410515816494045
8368,0.5428521568365502,0.0021742007818425046,0.03352878311277958,0.22232537471550068,0.199119484553327
8369,0.4699225200505245,0.0015418470553319888,0.043266646193601474,0.19625488355700985,0.2890141031435328
8370,0.4238181347132053,0.0017137893446342145,0.05092637130497463,0.20879242634426162,0.3147492782929243
8371,0.3716114420060588,0.0036837264447407113,0.05584528331940029,0.13024363156789276,0.43861591666190813
8372,0.44159834221477656,0.0033470430555520595,0.044104286294935055,0.11834905550898867,0.3926012729257479
8373,0.4235673171422755,0.002693409131911048,0.04508967592964569,0.11311942424729646,0.4155301735488714
8374,0.45296993077113507,0.0017847542267172955,0.04657356364180232,0.2212280248409059,0.27744372651944016
8375,0.4887225566902331,0.0030065015177645838,0.0374051366709509,0.1110367380551988,0.35982906706585255
8376,0.4201001315090358,0.0049162463743452085,0.0509792680054192,0.14138337306398796,0.38262098104721204
8377,0.5382100558831184,0.002002605461197034,0.03406263008503481,0.22168170179915592,0.2040430067714934
8378,0.4300225394123175,0.002942529178645628,0.044674889416057774,0.11419262090842527,0.4081674210845537
8379,0.4956464155746918,0.004264016697277352,0.04042716848034746,0.14098921170965314,0.3186731875380299
8380,0.4753738497903305,0.0017145462359106091,0.04303453996062262,0.2063245045344424,0.27355255947869356
8381,0.5191663868546804,0.0040251706395889215,0.03707404483765549,0.1359729720923312,0.3037614255757443
8382,0.5335069064697797,0.0018450650975108975,0.034600235509940555,0.2209988290450427,0.20904896387772545
8383,0.4863019104591609,0.0013577321945174754,0.040396597354508554,0.18151767129715254,0.29042608869466
8384,0.4120023089552909,0.0032202048087534205,0.048163973020445436,0.12060685882056013,0.41600665439495055
8385,0.36181027485608713,0.0033886846510161445,0.05604155905655146,0.12309164229975171,0.4556678391365939
8386,0.41546007529883155,0.004725320306743796,0.05118325276726078,0.13775830867867067,0.39087304294849334
8387,0.46510058789418096,0.0031757389205531337,0.040663326624874395,0.11476708749549207,0.37629325906489963
8388,0.48978941200952375,0.0014070136792145077,0.04007642107232996,0.18555726725259997,0.2831698859863315
8389,0.46510058789418096,0.0031757389205531337,0.040663326624874395,0.11476708749549207,0.37629325906489963
8390,0.527520075140005,0.004334077054387863,0.03655830963671647,0.14233139144736065,0.2892561467215297
8391,0.4064335188283468,0.0019645318291233414,0.05445481379500402,0.2162348509862541,0.32091228456127124
8392,0.3716114420060588,0.0036837264447407113,0.05584528331940029,0.13024363156789276,0.43861591666190813
8393,0.461181883131102,0.0032043784802686286,0.0405610638215321,0.10984087844282579,0.3852117961242716
8394,0.409391665207242,0.004323950669132328,0.05167639313853643,0.13651996415152814,0.39808802683356104
8395,0.3912168501198641,0.004719817407970945,0.05556781421071967,0.14381458924621365,0.4046809290152318
8396,0.5019341897041507,0.002627812251399391,0.03466048646511611,0.10192327936951624,0.3588542322098177
8397,0.48764846097203296,0.0020764008226205038,0.04125954333858154,0.23828490093836457,0.23073069392840012
8398,0.46087413009324313,0.002010749405915916,0.04555292633826806,0.22716290180151505,0.2643992923610583
